,시도명,시군구명,공시지가,지리적위치,용도지역
2296,서울특별시,은평구,7150000,응암오거리,근린상업지역
2297,서울특별시,은평구,9590000,응암오거리,근린상업지역
2298,서울특별시,은평구,9790000,응암오거리,근린상업지역
2299,서울특별시,은평구,10150000,응암오거리,근린상업지역
2300,서울특별시,은평구,9595000,구파발역,일반상업지역
2301,서울특별시,은평구,8865000,구파발역,일반상업지역
2302,서울특별시,서대문구,11350000,충정로우체국,일반상업지역
2303,서울특별시,서대문구,20450000,충정로우체국,일반상업지역
2304,서울특별시,서대문구,5525000,미동초등학교,일반상업지역
2305,서울특별시,서대문구,9830000,미동초등학교,일반상업지역
2306,서울특별시,서대문구,6080000,서대문경찰서,일반상업지역
2307,서울특별시,서대문구,12000000,경찰청,일반상업지역
2308,서울특별시,서대문구,4385000,미동초등학교,일반상업지역
2309,서울특별시,서대문구,5055000,미동초등학교,일반상업지역
2310,서울특별시,서대문구,6930000,경찰청,일반상업지역
2311,서울특별시,서대문구,17000000,서대문경찰서,일반상업지역
2312,서울특별시,서대문구,18500000,경찰청,일반상업지역
2313,서울특별시,서대문구,14400000,금화초등학교,일반상업지역
2314,서울특별시,서대문구,13750000,금화초등학교,일반상업지역
2315,서울특별시,서대문구,14300000,금화초등학교,일반상업지역
2316,서울특별시,서대문구,15500000,천주교 서대문교회,일반상업지역
2317,서울특별시,서대문구,14850000,독립문,일반상업지역
2318,서울특별시,서대문구,9855000,영천시장,일반상업지역
2319,서울특별시,서대문구,13700000,영천시장,일반상업지역
2320,서울특별시,서대문구,24950000,아현전철역,근린상업지역
2321,서울특별시,서대문구,12650000,아현전철역,근린상업지역
2322,서울특별시,서대문구,17800000,아현전철역,근린상업지역
2323,서울특별시,서대문구,15750000,홍제전철역,일반상업지역
2324,서울특별시,서대문구,17950000,서대문세무서,일반상업지역
2325,서울특별시,서대문구,12250000,유진상가아파트,일반상업지역
2326,서울특별시,서대문구,15500000,홍제전철역,일반상업지역
2327,서울특별시,서대문구,10950000,홍은사거리,일반상업지역
2328,서울특별시,서대문구,4370000,현대아파트,일반상업지역
2329,서울특별시,서대문구,12900000,홍제전철역,일반상업지역
2330,서울특별시,서대문구,6650000,홍제역 4번출구,일반상업지역
2331,서울특별시,서대문구,6240000,홍제전철역,일반상업지역
2332,서울특별시,서대문구,5735000,홍제역 4번출구,일반상업지역
2333,서울특별시,서대문구,5505000,홍제전철역,일반상업지역
2334,서울특별시,서대문구,16750000,경의선신촌역,일반상업지역
2335,서울특별시,서대문구,18050000,경의선신촌역,일반상업지역
2336,서울특별시,서대문구,18250000,경의선신촌역,일반상업지역
2337,서울특별시,서대문구,18000000,신촌동주민센터,일반상업지역
2338,서울특별시,서대문구,16700000,경의선신촌역,일반상업지역
2339,서울특별시,서대문구,14250000,이대지하철역,일반상업지역
2340,서울특별시,서대문구,14100000,경의선신촌역,일반상업지역
2341,서울특별시,서대문구,26050000,경의선신촌역,일반상업지역
2342,서울특별시,서대문구,20000000,경의선신촌역,일반상업지역
2343,서울특별시,서대문구,5775000,이대지하철역,일반상업지역
2344,서울특별시,서대문구,13150000,이대지하철역,일반상업지역
2345,서울특별시,서대문구,30300000,이대지하철역,일반상업지역
2346,서울특별시,서대문구,16800000,이대지하철역,일반상업지역
2347,서울특별시,서대문구,7560000,이대지하철역,일반상업지역
2348,서울특별시,서대문구,19700000,이대지하철역,일반상업지역
2349,서울특별시,서대문구,28850000,경의선신촌역,일반상업지역
2350,서울특별시,서대문구,18250000,경의선신촌역,일반상업지역
2351,서울특별시,서대문구,15900000,이대지하철역,일반상업지역
2352,서울특별시,서대문구,12350000,이대지하철역,일반상업지역
2353,서울특별시,서대문구,14950000,이대역,일반상업지역
2354,서울특별시,서대문구,20100000,이대지하철역,일반상업지역
2355,서울특별시,서대문구,12950000,이대지하철역,일반상업지역
2356,서울특별시,서대문구,12750000,이대지하철역,일반상업지역
2357,서울특별시,서대문구,21600000,이대지하철역,일반상업지역
2358,서울특별시,서대문구,14200000,이대역,일반상업지역
2359,서울특별시,서대문구,10400000,경의선신촌역,일반상업지역
2360,서울특별시,서대문구,21400000,이대지하철역,일반상업지역
2361,서울특별시,서대문구,9830000,경의선신촌역,일반상업지역
2362,서울특별시,서대문구,16900000,이대역,일반상업지역
2363,서울특별시,서대문구,19650000,경의선신촌역,일반상업지역
2364,서울특별시,서대문구,18050000,경의선신촌역,일반상업지역
2365,서울특별시,서대문구,9435000,신촌전철역,일반상업지역
2366,서울특별시,서대문구,11400000,신촌전철역,일반상업지역
2367,서울특별시,서대문구,44900000,신촌전철역,일반상업지역
2368,서울특별시,서대문구,21850000,신촌전철역,일반상업지역
2369,서울특별시,서대문구,58000000,신촌전철역,일반상업지역
2370,서울특별시,서대문구,6885000,신촌전철역,일반상업지역
2371,서울특별시,서대문구,19850000,신촌전철역,일반상업지역
2372,서울특별시,서대문구,14550000,신촌전철역,일반상업지역
2373,서울특별시,서대문구,27350000,신촌전철역,일반상업지역
2374,서울특별시,서대문구,4785000,신촌전철역,일반상업지역
2375,서울특별시,서대문구,10900000,신촌전철역,일반상업지역
2376,서울특별시,서대문구,14850000,신촌전철역,일반상업지역
2377,서울특별시,서대문구,20000000,신촌전철역,일반상업지역
2378,서울특별시,서대문구,20250000,신촌전철역,일반상업지역
2379,서울특별시,서대문구,37450000,신촌전철역,일반상업지역
2380,서울특별시,서대문구,42900000,신촌전철역,일반상업지역
2381,서울특별시,서대문구,50750000,신촌전철역,일반상업지역
2382,서울특별시,서대문구,22350000,신촌전철역,일반상업지역
2383,서울특별시,서대문구,43850000,신촌전철역,일반상업지역
2384,서울특별시,서대문구,49850000,신촌전철역,일반상업지역
2385,서울특별시,서대문구,38850000,신촌전철역,일반상업지역
2386,서울특별시,서대문구,16250000,현대백화점,일반상업지역
2387,서울특별시,서대문구,33800000,현대백화점,일반상업지역
2388,서울특별시,서대문구,10500000,창서초등학교,일반상업지역
2389,서울특별시,서대문구,16150000,현대백화점,일반상업지역
2390,서울특별시,서대문구,9155000,가좌역,일반상업지역
2391,서울특별시,서대문구,10150000,가좌역,일반상업지역
2392,서울특별시,서대문구,5515000,가좌역,일반상업지역
2393,서울특별시,서대문구,6245000,가좌역,일반상업지역
2394,서울특별시,서대문구,11200000,가좌역,일반상업지역
2395,서울특별시,서대문구,12700000,가좌역,일반상업지역
2396,서울특별시,서대문구,5650000,가좌역,일반상업지역
2397,서울특별시,마포구,14250000,아현지하철역,근린상업지역
2398,서울특별시,마포구,21400000,아현지하철역,근린상업지역
2399,서울특별시,마포구,9070000,아현지하철역,근린상업지역
2400,서울특별시,마포구,8385000,소의초등학교,일반상업지역
2401,서울특별시,마포구,13950000,소의초등학교,일반상업지역
2402,서울특별시,마포구,12400000,소의초등학교,일반상업지역
2403,서울특별시,마포구,7865000,소의초등학교,일반상업지역
2404,서울특별시,마포구,12500000,공덕동 주민센터,일반상업지역
2405,서울특별시,마포구,11950000,공덕동주민센터,일반상업지역
2406,서울특별시,마포구,10100000,한겨례신문사,일반상업지역
2407,서울특별시,마포구,13100000,한겨레신문사,일반상업지역
2408,서울특별시,마포구,13950000,서부지방법원,일반상업지역
2409,서울특별시,마포구,10850000,한겨레신문본사,일반상업지역
2410,서울특별시,마포구,25300000,기업은행,일반상업지역
2411,서울특별시,마포구,31800000,롯데캐슬 프레지던트,일반상업지역
2412,서울특별시,마포구,31950000,공덕역,일반상업지역
2413,서울특별시,마포구,15700000,한겨레신문사,일반상업지역
2414,서울특별시,마포구,15450000,공덕초등학교,일반상업지역
2415,서울특별시,마포구,17200000,공덕초등학교,일반상업지역
2416,서울특별시,마포구,19000000,공덕초등학교,일반상업지역
2417,서울특별시,마포구,20400000,공덕초등교,일반상업지역
2418,서울특별시,마포구,27850000,마포역,일반상업지역
2419,서울특별시,마포구,25600000,마포우체국,일반상업지역
2420,서울특별시,마포구,23150000,마포역,일반상업지역
2421,서울특별시,마포구,14950000,마포역,일반상업지역
2422,서울특별시,마포구,23150000,서울대동창회관,일반상업지역
2423,서울특별시,마포구,18450000,고려빌딩,일반상업지역
2424,서울특별시,마포구,27750000,마포지하철역,일반상업지역
2425,서울특별시,마포구,21700000,마포역,일반상업지역
2426,서울특별시,마포구,25450000,이대지하철역,일반상업지역
2427,서울특별시,마포구,18800000,이대지하철역,일반상업지역
2428,서울특별시,마포구,16850000,신촌지하철역,일반상업지역
